Date,Description,Amount,Balance,Account
2023-10-01,Opening Balance,0.00,50000.00,CHECKING
2023-10-02,Wire Transfer - ABC Corp,25000.00,75000.00,CHECKING
2023-10-03,Cash Deposit,15000.00,90000.00,CHECKING
2023-10-05,Payment to XYZ Ltd,5000.00,85000.00,CHECKING
2023-10-07,ATM Withdrawal,2000.00,83000.00,CHECKING
2023-10-10,Round Number Transfer,10000.00,93000.00,CHECKING
2023-10-12,Cash Deposit,12000.00,105000.00,CHECKING
2023-10-14,Payment - Invoice #1234,3500.00,101500.00,CHECKING
2023-10-15,Wire Out - Offshore Acct,45000.00,56500.00,CHECKING
2023-10-18,Cash Deposit,8000.00,64500.00,CHECKING
2023-10-20,Round Payment,25000.00,89500.00,CHECKING
2023-10-21,Payment to Vendor Co,4200.00,85300.00,CHECKING
2023-10-22,Large Transfer,75000.00,160300.00,CHECKING
2023-10-25,Cash Deposit - Weekend,18000.00,178300.00,CHECKING
2023-10-28,Wire to Related Party,35000.00,143300.00,CHECKING
2023-10-29,Payment - Services,2800.00,140500.00,CHECKING
2023-11-01,Cash Deposit,22000.00,162500.00,CHECKING
2023-11-03,Round Transfer,50000.00,212500.00,CHECKING
2023-11-05,Wire Out - Cayman Islands,100000.00,112500.00,CHECKING
2023-11-08,Cash Deposit,9000.00,121500.00,CHECKING
2023-11-10,Payment to Consultant,5500.00,116000.00,CHECKING
2023-11-12,Large Cash Deposit,50000.00,166000.00,CHECKING
2023-11-15,Wire Transfer - Investment,30000.00,136000.00,CHECKING
2023-11-18,Cash Deposit - Weekend,25000.00,161000.00,CHECKING
2023-11-20,Round Number Payment,20000.00,141000.00,CHECKING
2023-11-22,Payment - Rent,8500.00,132500.00,CHECKING
2023-11-25,Transfer to Savings,45000.00,87500.00,CHECKING
2023-11-28,Cash Deposit,15000.00,102500.00,CHECKING
2023-12-01,Wire - Subsidiary Co,60000.00,42500.00,CHECKING
2023-12-03,Cash Deposit,35000.00,77500.00,CHECKING
2023-12-05,Round Payment,25000.00,52500.00,CHECKING
2023-12-08,Large Wire Transfer,125000.00,-72500.00,CHECKING
2023-12-10,Deposit - Unknown Source,45000.00,-27500.00,CHECKING
2023-12-12,Wire Out - Tax Payment,30000.00,-57500.00,CHECKING
2023-12-15,Cash Deposit - Weekend,55000.00,-2500.00,CHECKING
2023-12-18,Payment to Supplier,7500.00,-10000.00,CHECKING
2023-12-20,Large Transfer,80000.00,70000.00,CHECKING
2023-12-22,Cash Deposit,20000.00,90000.00,CHECKING
2023-12-28,Year End Transfer,150000.00,240000.00,CHECKING
2024-01-05,Opening Balance 2024,0.00,240000.00,CHECKING
2024-01-08,Cash Deposit,30000.00,270000.00,CHECKING
2024-01-10,Payment - Utilities,1200.00,268800.00,CHECKING
2024-01-12,Wire to Parent Company,85000.00,183800.00,CHECKING
2024-01-15,Cash Deposit - Large,75000.00,258800.00,CHECKING
2024-01-18,Round Payment,50000.00,208800.00,CHECKING
2024-01-20,Transfer to Brokerage,100000.00,108800.00,CHECKING
2024-01-22,Cash Deposit,18000.00,126800.00,CHECKING
2024-01-25,Payment - Insurance,5500.00,121300.00,CHECKING
2024-01-28,Large Wire,200000.00,-78700.00,CHECKING
